"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1151","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202306","26","83,000","1002","10","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.08.30"
"1152","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.7500","202306","25","272,000","814동","20","-","-","2021","영동대로 22","-","중개거래","서울 강남구 서울 서초구","23.12.28"
"1153","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","120.7800","202306","25","280,000","-","25","-","-","2002","언주로30길 56","20230901","중개거래","서울 강남구","-"
"1154","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.7500","202306","25","272,000","-","20","-","-","2021","영동대로 22","20231221","중개거래","서울 강남구","-"
"1155","서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","84.5800","202306","25","190,000","105","1","-","-","2000","도곡로78길 22","-","중개거래","서울 강남구","23.08.23"
"1156","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202306","24","117,000","210","14","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.09.06"
"1157","서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7000","202306","24","348,000","5","6","-","-","1983","삼성로 151","-","중개거래","서울 강남구","23.10.31"
"1158","서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","84.6900","202306","24","240,000","6","12","-","-","1984","영동대로 230","-","중개거래","서울 강남구","23.11.03"
"1159","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","84.3558","202306","24","275,000","305","11","-","-","2019","삼성로 11","-","중개거래","경기 수원영통구 서울 강남구","23.11.13"
"1160","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202306","24","97,000","706","10","-","-","1992","광평로47길 17","-","중개거래","서울 강남구","23.08.23"
"1161","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5300","202306","24","97,000","701","5","-","-","1992","광평로47길 17","-","중개거래","서울 강남구","23.09.15"
"1162","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","84.1500","202306","24","228,000","디","32","-","-","2002","언주로30길 56","-","중개거래","서울 강남구","23.09.25"
"1163","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202306","24","82,500","1005","12","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.10.04"
"1164","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","132.9200","202306","24","400,000","815동","7","-","-","2021","영동대로 22","-","중개거래","서울 강남구","23.10.13"
"1165","서울특별시 강남구 대치동","500","0500","0000","개포우성2","84.6900","202306","24","275,000","12","1","-","-","1984","선릉로 120","-","중개거래","서울 강남구","23.09.27"
"1166","서울특별시 강남구 대치동","902","0902","0000","포스코더샵","139.5400","202306","23","308,000","103","16","-","-","2004","삼성로 417","-","중개거래","서울 강남구","23.08.10"
"1167","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.3300","202306","23","360,000","202","12","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.10.17"
"1168","서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","163.6700","202306","23","495,000","93","10","-","-","1980","압구정로 309","-","중개거래","서울 강남구","23.10.18"
"1169","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202306","23","115,000","301","14","-","-","1992","개포로109길 21","-","중개거래","서울 강남구","23.08.10"
"1170","서울특별시 강남구 세곡동","516","0516","0000","세곡리엔파크(3단지)","84.9600","202306","23","114,000","306","3","-","-","2011","헌릉로590길 11","-","중개거래","서울 강남구","23.10.18"
"1171","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202306","23","355,000","103","5","-","-","1983","삼성로 150","-","중개거래","서울 강남구","23.09.25"
"1172","서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5000","202306","23","115,000","1006","10","-","-","1993","광평로19길 10","-","중개거래","서울 서초구","23.08.25"
"1173","서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.8570","202306","22","493,000","사우스윙","6","-","-","2004","영동대로 640","-","중개거래","서울 강남구","23.08.10"
"1174","서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","115.5900","202306","22","270,000","7","11","-","-","1984","영동대로 230","-","직거래","-","23.09.12"
"1175","서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","84.5800","202306","22","235,000","107","9","-","-","2000","도곡로78길 22","-","중개거래","서울 강남구","23.09.20"
"1176","서울특별시 강남구 도곡동","164-6","0164","0006","포스코트","209.0300","202306","22","350,000","101","3","-","-","2002","남부순환로381길 15","-","중개거래","서울 강남구","23.10.04"
"1177","서울특별시 강남구 압구정동","414","0414","0000","미성1차","153.3600","202306","22","440,000","2","2","-","-","1982","압구정로11길 17","-","중개거래","서울 강남구","23.10.05"
"1178","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202306","22","113,000","211","15","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.08.04"
"1179","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202306","22","184,000","102","8","-","-","1995","논현로 213","-","중개거래","서울 강남구","23.09.25"
"1180","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202306","22","540,000","에이","33","-","-","2002","언주로30길 56","-","중개거래","서울 강남구","24.04.26"
"1181","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","114.1500","202306","21","445,000","108","18","-","-","2015","삼성로51길 37","-","중개거래","서울 강남구","23.09.20"
"1182","서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.5450","202306","21","225,000","비","21","-","-","1999","언주로30길 13","-","중개거래","서울 강남구","23.08.30"
"1183","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202306","21","185,000","123","6","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.09.25"
"1184","서울특별시 강남구 청담동","134-38","0134","0038","청담자이","49.5930","202306","21","195,000","102","19","-","-","2011","영동대로138길 12","-","중개거래","서울 강남구","23.09.08"
"1185","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","190.4700","202306","21","515,000","207","13","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.10.11"
"1186","서울특별시 강남구 도곡동","965","0965","0000","중명하니빌","30.7700","202306","20","47,000","-","8","-","-","1997","남부순환로365길 5","-","중개거래","서울 강남구","23.07.20"
"1187","서울특별시 강남구 일원동","734","0734","0000","상록수","74.5400","202306","20","185,000","-","1","-","-","1993","광평로10길 15","20230621","중개거래","서울 강남구","-"
"1188","서울특별시 강남구 일원동","734","0734","0000","상록수","74.5400","202306","20","185,000","104","1","-","-","1993","광평로10길 15","-","중개거래","서울 강남구","23.06.21"
"1189","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4000","202306","20","185,000","101","14","-","-","2005","선릉로69길 19","-","중개거래","서울 강남구","23.09.06"
"1190","서울특별시 강남구 역삼동","681-26","0681","0026","역삼동하나빌","33.3700","202306","20","39,000","-","4","-","-","2002","봉은사로 312","-","중개거래","서울 강남구","23.08.01"
"1191","서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","59.9900","202306","20","249,000","105","13","-","-","2021","삼성로 651","-","중개거래","서울 강남구","23.07.14"
"1192","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","91.2100","202306","20","345,000","9","6","-","-","1977","압구정로 321","-","중개거래","서울 강남구","23.08.31"
"1193","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202306","20","97,000","209","15","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.09.08"
"1194","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","76.1709","202306","20","260,000","322","6","-","-","2019","삼성로 11","-","중개거래","서울 강남구","23.12.01"
"1195","서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.4380","202306","20","245,350","106","12","-","-","1994","일원로 120","-","중개거래","서울 강남구","23.10.17"
"1196","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202306","20","140,000","-","6","-","-","1994","일원로14길 25","20230713","중개거래","서울 용산구","-"
"1197","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202306","20","223,000","31","5","-","-","1979","삼성로 212","-","중개거래","서울 강남구","23.10.16"
"1198","서울특별시 강남구 대치동","974","0974","0000","대치현대","101.6000","202306","20","227,500","104","1","-","-","1999","삼성로64길 5","-","중개거래","서울 강남구","23.08.31"
"1199","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.9700","202306","20","485,000","씨","40","-","-","2002","언주로30길 56","-","중개거래","서울 강남구","23.10.18"
"1200","서울특별시 강남구 역삼동","763-16","0763","0016","래미안그레이튼","59.9700","202306","20","182,000","206","9","-","-","2009","도곡로43길 20","-","중개거래","서울 강남구","23.09.08"
"1201","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202306","20","140,000","108","6","-","-","1994","일원로14길 25","-","중개거래","서울 용산구","23.10.13"
"1202","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","49.9200","202306","19","150,000","128","10","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.09.11"
"1203","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202306","19","183,000","128","16","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.09.05"
"1204","서울특별시 강남구 청담동","60","0060","0000","삼성청담공원아파트","107.2200","202306","19","214,000","103","11","-","-","1999","도산대로96길 39","-","중개거래","서울 강남구","23.10.25"
"1205","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","49.9800","202306","19","200,000","9","6","-","-","1977","압구정로 321","-","중개거래","서울 강남구","23.08.10"
"1206","서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","177.2550","202306","19","283,000","에이","14","-","-","1999","언주로30길 13","-","중개거래","경기 수원영통구 서울 강남구","23.08.30"
"1207","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202306","19","248,000","7","14","-","-","1979","삼성로 212","-","중개거래","서울 강남구","23.08.21"
"1208","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","114.4630","202306","19","250,000","-","16","-","-","2008","학동로68길 29","20240201","직거래","-","-"
"1209","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.3300","202306","19","326,000","203","1","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.08.17"
"1210","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","59.8900","202306","19","115,500","208","15","-","-","2012","자곡로 21","-","중개거래","서울 강남구","23.08.31"
