"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1414","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","59.8620","202406","29","145,000","206","10","개인","개인","2012","금호로 17","-","중개거래","서울 성동구","24.08.26"
"1415","서울특별시 성동구 성수동2가","833","0833","0000","신성미소지움","84.0100","202406","29","140,000","101","11","개인","개인","2001","뚝섬로13길 11","-","중개거래","서울 성동구","24.07.30"
"1416","서울특별시 성동구 금호동1가","633","0633","0000","벽산","59.9000","202406","29","92,400","305","18","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","24.09.30"
"1417","서울특별시 성동구 금호동1가","633","0633","0000","벽산","59.9000","202406","29","93,500","110","9","개인","개인","2001","금호로 100","-","중개거래","서울 성동구, 서울 송파구","24.10.04"
"1418","서울특별시 성동구 금호동1가","633","0633","0000","벽산","84.8200","202406","29","120,000","202","13","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","24.08.29"
"1419","서울특별시 성동구 금호동1가","633","0633","0000","벽산","59.9000","202406","29","92,400","-","18","개인","개인","2001","금호로 100","20240703","중개거래","서울 성동구","-"
"1420","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202406","29","162,000","101","3","개인","개인","2019","금호로 140","-","중개거래","서울 성동구","24.10.11"
"1421","서울특별시 성동구 금호동3가","700","0700","0000","금호자이2차","84.7313","202406","29","132,000","102","17","개인","개인","2012","금호산8길 14","-","중개거래","서울 성동구","24.10.15"
"1422","서울특별시 성동구 금호동3가","917","0917","0000","금호1차푸르지오","59.9700","202406","29","105,000","103","5","개인","개인","2005","금호산길 8","-","중개거래","서울 성동구","24.09.13"
"1423","서울특별시 성동구 금호동3가","1662","1662","0000","금호한신","59.9900","202406","29","95,000","102","6","개인","개인","2005","금호산길 27","-","중개거래","서울 성동구","24.10.04"
"1424","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202406","29","99,800","116","7","개인","개인","1994","동호로 100","-","중개거래","서울 성동구, 인천 부평구","24.09.30"
"1425","서울특별시 성동구 사근동","199","0199","0000","중앙하이츠","71.8500","202406","29","67,000","101","2","개인","개인","1989","사근동길 65","-","중개거래","서울 광진구, 서울 성북구","24.08.06"
"1426","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","59.8800","202406","29","160,000","102","5","개인","개인","2016","매봉길 50","-","중개거래","서울 성동구","24.09.23"
"1427","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202406","29","127,850","106","14","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","24.09.20"
"1428","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","87.6700","202406","29","179,000","9","12","개인","개인","1982","독서당로 156","-","중개거래","서울 성동구","24.09.10"
"1429","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202406","29","151,500","105","7","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","24.09.30"
"1430","서울특별시 성동구 마장동","822","0822","0000","신성미소지움","84.9900","202406","29","99,500","103","15","개인","개인","2004","마장로39길 43","-","중개거래","서울 성동구","24.09.27"
"1431","서울특별시 성동구 마장동","818","0818","0000","현대","59.9100","202406","29","83,000","101","13","개인","개인","1998","살곶이길 50","-","중개거래","서울 성동구","24.09.12"
"1432","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","177.1200","202406","28","350,000","1","4","개인","개인","1982","독서당로 156","-","중개거래","서울 성동구","24.11.15"
"1433","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","84.9800","202406","28","155,000","109","4","개인","개인","2016","금호로 173","-","중개거래","경기 성남시 분당구, 서울 성동구","24.07.16"
"1434","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9700","202406","28","143,000","102","4","개인","개인","2012","금호로 117","-","중개거래","서울 성동구","24.10.11"
"1435","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","84.5500","202406","28","153,000","109","7","개인","개인","2007","금호로 15","-","중개거래","서울 성동구","24.09.06"
"1436","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","51.9400","202406","28","93,000","105","18","개인","개인","2017","난계로 100","-","중개거래","서울 성동구, 서울 성북구","24.08.30"
"1437","서울특별시 성동구 행당동","364","0364","0000","행당브라운스톤","59.2700","202406","28","92,000","101","1","개인","개인","2005","행당로 99","-","중개거래","서울 성동구","24.09.30"
"1438","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","84.9200","202406","28","154,500","207","4","개인","개인","2014","마장로 137","-","중개거래","서울 성동구","24.12.16"
"1439","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","59.9100","202406","28","117,000","108","11","개인","개인","2003","고산자로 164","-","중개거래","서울 성동구","24.09.13"
"1440","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202406","28","94,000","114","1","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","24.10.08"
"1441","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","115.9000","202406","28","233,000","114","7","개인","개인","2016","매봉길 50","-","중개거래","서울 강서구, 서울 성동구","24.07.09"
"1442","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","59.7800","202406","28","165,000","110","7","개인","개인","2016","매봉길 50","-","중개거래","서울 성동구","24.09.27"
"1443","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","101.1200","202406","28","205,000","8","9","개인","개인","1982","독서당로 156","-","중개거래","서울 성동구","24.09.30"
"1444","서울특별시 성동구 옥수동","560","0560","0000","옥수어울림","84.6990","202406","28","156,000","106","1","개인","개인","2011","독서당로40길 37","-","중개거래","서울 성동구","24.10.31"
"1445","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202406","28","121,500","103","8","개인","개인","1999","독서당로 218","-","중개거래","경기 성남시 분당구, 서울 성동구","24.10.15"
"1446","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9700","202406","28","143,000","-","4","개인","개인","2012","금호로 117","20240701","중개거래","서울 성동구","-"
"1447","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9490","202406","28","148,000","114","15","개인","개인","2019","금호로 140","-","중개거래","서울 강남구, 서울 성동구","24.10.02"
"1448","서울특별시 성동구 금호동1가","1500","1500","0000","금호삼성래미안","59.9500","202406","28","94,500","302","1","개인","개인","2001","독서당로 343","-","중개거래","서울 성동구","24.07.25"
"1449","서울특별시 성동구 금호동4가","800","0800","0000","대우","84.7100","202406","27","134,000","105","12","개인","개인","2001","독서당로 272","-","중개거래","서울 성동구","24.10.11"
"1450","서울특별시 성동구 금호동1가","1500","1500","0000","금호삼성래미안","114.6700","202406","27","133,000","-","2","개인","개인","2001","독서당로 343","20240717","중개거래","서울 성동구","-"
"1451","서울특별시 성동구 응봉동","98","0098","0000","금호현대","59.9100","202406","27","84,000","103","11","개인","개인","1990","독서당로 377","-","중개거래","서울 성동구","24.09.30"
"1452","서울특별시 성동구 금호동1가","1500","1500","0000","금호삼성래미안","114.6700","202406","27","133,000","103","2","개인","개인","2001","독서당로 343","-","중개거래","서울 성동구","24.08.01"
"1453","서울특별시 성동구 성수동1가","656-320","0656","0320","동아","96.1800","202406","27","194,000","11","10","개인","개인","1983","왕십리로 80","-","중개거래","서울 성동구","24.09.30"
"1454","서울특별시 성동구 마장동","784","0784","0000","세림","84.9300","202406","27","100,000","2","4","개인","개인","1986","마장로42길 16","-","중개거래","서울 성동구","24.09.20"
"1455","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","59.9360","202406","27","100,000","108","13","개인","개인","2004","난계로 84","-","중개거래","서울 성동구","24.08.26"
"1456","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","84.8700","202406","27","134,000","113","5","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","24.10.31"
"1457","서울특별시 성동구 옥수동","560","0560","0000","옥수어울림","84.6990","202406","27","166,000","102","14","개인","개인","2011","독서당로40길 37","-","중개거래","서울 성동구","24.08.20"
"1458","서울특별시 성동구 옥수동","100","0100","0000","옥수하이츠","84.8600","202406","27","188,000","107","8","개인","개인","1998","한림말길 50","-","중개거래","서울 성동구","24.09.27"
"1459","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","35.4442","202406","26","172,000","103","9","개인","개인","2017","왕십리로 16","-","중개거래","서울 성동구","24.09.30"
"1460","서울특별시 성동구 마장동","818","0818","0000","현대","59.9100","202406","26","81,800","104","26","개인","개인","1998","살곶이길 50","-","중개거래","서울 성동구","24.09.30"
"1461","서울특별시 성동구 금호동1가","633","0633","0000","벽산","59.9000","202406","26","100,000","108","13","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","24.09.04"
"1462","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.5900","202406","26","134,500","127","21","법인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","24.06.26"
"1463","서울특별시 성동구 하왕십리동","966-18","0966","0018","상리제나우스","12.8400","202406","26","13,900","-","7","개인","개인","2013","무학봉28길 5","20240626","직거래","-","-"
"1464","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","84.9900","202406","26","137,000","104","16","개인","개인","2017","난계로 100","-","중개거래","서울 성동구","24.10.30"
"1465","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9900","202406","26","135,000","117","14","개인","개인","2007","금호로 15","-","중개거래","서울 성동구","24.07.23"
"1466","서울특별시 성동구 금호동3가","700","0700","0000","금호자이2차","59.9663","202406","26","118,000","105","13","개인","개인","2012","금호산8길 14","-","중개거래","서울 성동구","24.09.10"
"1467","서울특별시 성동구 성수동1가","685-700","0685","0700","아크로서울포레스트","159.6030","202406","26","900,000","B동","15","개인","개인","2020","왕십리로 83-21","-","중개거래","서울 성동구","24.09.26"
