"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4647","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","84.9500","202501","11","134,000","107","9","개인","개인","2003","고산자로 164","-","중개거래","서울 성동구","25.03.31"
"4648","서울특별시 성동구 금호동4가","800","0800","0000","대우","84.9600","202501","11","167,000","109","24","개인","개인","2001","독서당로 272","-","중개거래","서울 성동구","25.03.10"
"4649","서울특별시 성동구 금호동4가","800","0800","0000","대우","59.9700","202501","11","118,000","103","11","개인","개인","2001","독서당로 272","-","중개거래","서울 성동구","25.03.10"
"4650","서울특별시 성동구 사근동","315","0315","0000","한양마이라움","18.3600","202501","11","16,800","-","5","개인","개인","2018","살곶이길 146","-","중개거래","서울 성동구","25.02.20"
"4651","서울특별시 성동구 응봉동","97","0097","0000","대림(2차)","59.9100","202501","11","91,500","103","8","개인","개인","1989","독서당로 431","-","중개거래","서울 성동구","25.03.20"
"4652","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","84.4200","202501","11","146,500","113","16","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","25.03.24"
"4653","서울특별시 성동구 응봉동","97","0097","0000","대림(2차)","59.9100","202501","11","89,500","103","8","개인","개인","1989","독서당로 431","-","중개거래","서울 성동구","25.03.21"
"4654","서울특별시 성동구 성수동1가","706","0706","0000","쌍용","59.7600","202501","11","134,000","103","19","개인","개인","1997","상원길 63","-","중개거래","서울 성동구","25.05.16"
"4655","서울특별시 성동구 하왕십리동","1002","1002","0000","왕십리KCC스위첸","84.8970","202501","11","121,500","102","10","개인","개인","2016","무학봉길 35","-","직거래","-","25.01.17"
"4656","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","40.9400","202501","11","94,000","129","25","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","25.02.28"
"4657","서울특별시 성동구 금호동1가","1818","1818","0000","신금호두산위브","116.7900","202501","11","133,000","104","2","개인","개인","2006","행당로 31","-","중개거래","서울 성동구","25.03.17"
"4658","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202501","11","184,000","101","8","개인","개인","2019","금호로 140","-","중개거래","서울 성동구","25.05.16"
"4659","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","59.9600","202501","11","114,000","112","15","개인","개인","2000","행당로 82","-","중개거래","서울 성동구","25.03.05"
"4660","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","84.8700","202501","11","119,000","121","2","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","25.03.31"
"4661","서울특별시 성동구 행당동","376","0376","0000","서울숲행당푸르지오","59.6800","202501","11","105,000","108","1","개인","개인","2011","고산자로 177","-","중개거래","서울 성동구","25.03.31"
"4662","서울특별시 성동구 행당동","147","0147","0000","서울숲삼부아파트","84.0900","202501","11","164,000","102","12","개인","개인","1998","왕십리로 280","-","중개거래","서울 성동구","25.04.18"
"4663","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","59.9600","202501","11","110,000","112","25","개인","개인","2000","행당로 82","-","중개거래","서울 성동구","25.04.25"
"4664","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","59.9600","202501","11","110,500","112","7","개인","개인","2000","행당로 82","-","중개거래","서울 성동구","25.04.30"
"4665","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202501","11","112,000","133","4","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","25.05.12"
"4666","서울특별시 성동구 성수동2가","834","0834","0000","현대I-PARK","84.9800","202501","11","156,500","110","20","개인","개인","2003","성수이로 137","-","중개거래","서울 성동구","25.04.07"
"4667","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202501","11","159,300","-","3","개인","개인","1999","독서당로 218","20250201","중개거래","서울 성동구","-"
"4668","서울특별시 성동구 옥수동","428","0428","0000","극동","84.7400","202501","11","137,500","6","9","개인","개인","1986","독서당로 191","-","중개거래","서울 성동구","25.04.25"
"4669","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202501","11","159,300","107","3","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","25.03.07"
"4670","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","59.9900","202501","10","137,000","104","9","개인","개인","2012","금호로 117","-","중개거래","서울 성동구","25.03.31"
"4671","서울특별시 성동구 마장동","784","0784","0000","세림","40.8600","202501","10","73,500","4","4","개인","개인","1986","마장로42길 16","-","중개거래","서울 성동구","25.04.18"
"4672","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","59.7600","202501","10","118,500","104","9","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","25.02.28"
"4673","서울특별시 성동구 마장동","784","0784","0000","세림","72.8400","202501","10","92,000","3","2","개인","개인","1986","마장로42길 16","-","중개거래","서울 강동구, 서울 성동구","25.04.30"
"4674","서울특별시 성동구 마장동","825","0825","0000","대성유니드","59.7000","202501","10","94,600","103","14","개인","개인","2004","마장로37길 7","-","중개거래","서울 성동구","25.02.26"
"4675","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202501","10","159,000","-","15","개인","개인","2019","금호로 140","20250131","중개거래","서울 성동구","-"
"4676","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202501","10","159,000","105","15","개인","개인","2019","금호로 140","-","중개거래","서울 성동구","25.02.28"
"4677","서울특별시 성동구 마장동","784","0784","0000","세림","72.8400","202501","09","88,500","7","4","개인","개인","1986","마장로42길 16","-","중개거래","경기 김포시, 서울 성동구","25.01.20"
"4678","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","59.9360","202501","09","97,000","101","9","개인","개인","2004","난계로 84","-","중개거래","서울 광진구, 서울 성동구","25.03.14"
"4679","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","59.2500","202501","09","160,000","111","15","개인","개인","2012","매봉길 15","-","중개거래","서울 성동구","25.01.24"
"4680","서울특별시 성동구 마장동","822","0822","0000","신성미소지움","59.9600","202501","09","83,500","104","6","개인","개인","2004","마장로39길 43","-","중개거래","서울 성동구","25.03.17"
"4681","서울특별시 성동구 성수동2가","835","0835","0000","롯데캐슬파크","81.5670","202501","09","159,000","102","20","개인","개인","2003","성수일로8길 47","-","중개거래","서울 성동구","25.03.18"
"4682","서울특별시 성동구 응봉동","98","0098","0000","금호현대","79.8000","202501","08","107,000","108","7","개인","개인","1990","독서당로 377","-","중개거래","서울 성동구","25.05.15"
"4683","서울특별시 성동구 응봉동","98","0098","0000","금호현대","79.8000","202501","08","108,000","108","3","개인","개인","1990","독서당로 377","-","중개거래","서울 성동구","25.03.27"
"4684","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9900","202501","08","140,000","101","7","개인","개인","2012","금호로 107","-","중개거래","서울 노원구, 서울 성동구","25.03.12"
"4685","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.9600","202501","07","168,500","101","4","개인","개인","2015","무학로 33","-","중개거래","서울 성동구, 서울 성북구","25.04.11"
"4686","서울특별시 성동구 하왕십리동","258","0258","0000","벽산","84.9400","202501","07","111,000","106","18","개인","개인","1996","무학로 50","-","중개거래","서울 성동구","25.06.05"
"4687","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202501","07","163,800","106","3","개인","개인","1999","독서당로 218","-","중개거래","서울 강남구, 서울 성동구","25.05.02"
"4688","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9490","202501","06","158,500","104","14","개인","개인","2019","금호로 140","-","중개거래","서울 성동구","25.04.02"
"4689","서울특별시 성동구 금호동3가","1331","1331","0000","두산","84.9900","202501","06","115,000","116","4","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.03.14"
"4690","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","84.5500","202501","06","160,500","109","1","개인","개인","2007","금호로 15","-","중개거래","서울 성동구","25.03.21"
"4691","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","84.7760","202501","04","176,000","209","1","개인","개인","2012","금호로 17","-","중개거래","서울 성동구","25.04.04"
"4692","서울특별시 성동구 하왕십리동","258","0258","0000","벽산","71.3300","202501","04","97,000","108","5","개인","개인","1996","무학로 50","-","중개거래","서울 성동구","25.02.25"
"4693","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202501","04","133,500","101","12","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","25.03.31"
"4694","서울특별시 성동구 옥수동","428","0428","0000","극동","142.2600","202501","04","159,500","3","6","개인","개인","1986","독서당로 191","-","중개거래","서울 성동구","25.03.04"
"4695","서울특별시 성동구 하왕십리동","1002","1002","0000","왕십리KCC스위첸","84.8970","202501","04","119,800","103","7","개인","개인","2016","무학봉길 35","-","중개거래","서울 성동구","25.03.28"
"4696","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202501","04","133,500","-","12","개인","개인","1999","독서당로 218","20250307","중개거래","서울 성동구","-"
"4697","서울특별시 성동구 마장동","834","0834","0000","삼성홈타운","18.0600","202501","04","18,000","삼성홈타운","6","개인","개인","2015","마조로15길 23","-","중개거래","서울 성동구","25.02.28"
"4698","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202501","04","103,000","112","4","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.03.19"
"4699","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","59.7600","202501","04","120,000","104","15","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","25.02.07"
"4700","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9800","202501","04","146,000","104","14","개인","개인","2012","금호로 117","-","중개거래","서울 성동구","25.02.05"
