"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1051","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","107.9900","202305","25","290,000","114","-2","-","-","2016","매봉길 50","-","중개거래","서울 성동구","23.11.17"
"1052","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","84.6400","202305","25","165,000","101","8","-","-","2016","매봉길 50","-","중개거래","경기 용인기흥구 서울 성동구","23.08.23"
"1053","서울특별시 성동구 응봉동","97","0097","0000","대림(2차)","59.9100","202305","24","80,000","103","10","-","-","1989","독서당로 431","-","중개거래","서울 성동구","23.09.08"
"1054","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","114.6200","202305","24","124,000","116","2","-","-","2000","행당로 82","-","중개거래","서울 성동구","23.07.26"
"1055","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","84.7100","202305","24","114,600","102","7","-","-","2000","행당로 82","-","중개거래","서울 성동구","23.09.08"
"1056","서울특별시 성동구 금호동1가","1500","1500","0000","금호삼성래미안","59.9500","202305","24","90,000","202","12","-","-","2001","독서당로 343","-","중개거래","서울 성동구","23.07.14"
"1057","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202305","24","142,000","106","2","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.09.14"
"1058","서울특별시 성동구 성수동2가","835","0835","0000","롯데캐슬파크","101.9950","202305","24","159,000","102","11","-","-","2003","성수일로8길 47","-","중개거래","서울 성동구 서울 송파구","23.09.25"
"1059","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","113.7100","202305","24","125,000","6","3","-","-","1986","독서당로62길 43","-","중개거래","서울 서초구 서울 성동구","23.09.25"
"1060","서울특별시 성동구 하왕십리동","966-19","0966","0019","왕십리지음재","16.7600","202305","24","24,300","왕십리 지음재","10","-","-","2020","무학봉28길 3-1","-","직거래","-","23.05.24"
"1061","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202305","23","151,000","-","16","-","-","2019","금호로 140","20230619","중개거래","서울 성동구","-"
"1062","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202305","23","151,000","113","16","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.07.17"
"1063","서울특별시 성동구 성수동1가","656-234","0656","0234","서울숲대림","84.0150","202305","23","156,000","106","10","-","-","2000","뚝섬로1길 4","-","중개거래","서울 성동구","23.08.07"
"1064","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","84.7100","202305","22","124,000","113","12","-","-","2000","행당로 82","-","중개거래","서울 성동구","23.08.11"
"1065","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202305","22","125,000","-","4","-","-","2019","금호로 140","20230802","중개거래","서울 성동구","-"
"1066","서울특별시 성동구 응봉동","276","0276","0000","서울숲리버그린동아아파트","59.9800","202305","22","95,000","305","20","-","-","2003","고산자로4길 34","-","중개거래","서울 성동구","23.08.31"
"1067","서울특별시 성동구 응봉동","276","0276","0000","서울숲리버그린동아아파트","84.8300","202305","22","119,000","304","19","-","-","2003","고산자로4길 34","-","중개거래","서울 성동구","23.07.19"
"1068","서울특별시 성동구 응봉동","276","0276","0000","서울숲리버그린동아아파트","59.9800","202305","22","95,000","305","20","-","-","2003","고산자로4길 34","-","중개거래","서울 성동구","23.08.31"
"1069","서울특별시 성동구 옥수동","436-6","0436","0006","화이트캐슬","138.9300","202305","22","100,000","-","2","-","-","2005","독서당로39길 33","-","중개거래","서울 성동구","23.12.29"
"1070","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.9900","202305","22","111,000","127","5","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","23.07.31"
"1071","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9900","202305","20","112,500","101","9","-","-","2012","금호로 107","-","중개거래","서울 성동구","23.10.16"
"1072","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","59.9600","202305","20","114,800","212","15","-","-","2014","마장로 137","-","중개거래","서울 동대문구 서울 성동구","23.09.05"
"1073","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","84.9200","202305","20","135,000","206","3","-","-","2014","마장로 137","-","중개거래","서울 성동구","23.08.31"
"1074","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202305","20","125,000","113","4","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.08.02"
"1075","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","59.2500","202305","20","127,600","106","5","-","-","2012","매봉길 15","-","중개거래","서울 성동구","23.07.28"
"1076","서울특별시 성동구 금호동1가","633","0633","0000","벽산","84.8200","202305","18","109,800","202","14","-","-","2001","금호로 100","-","중개거래","서울 성동구","23.07.17"
"1077","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","84.9800","202305","18","147,850","108","7","-","-","2016","금호로 173","-","중개거래","서울 강남구","23.09.04"
"1078","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202305","18","54,700","107","14","-","-","2000","행당로 79","-","직거래","-","23.05.23"
"1079","서울특별시 성동구 마장동","784","0784","0000","세림","72.8400","202305","18","90,000","7","11","-","-","1986","마장로42길 16","-","중개거래","서울 성동구","23.09.12"
"1080","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","84.3000","202305","17","160,000","104","4","-","-","2016","매봉길 50","-","중개거래","서울 성동구","23.08.16"
"1081","서울특별시 성동구 옥수동","100","0100","0000","옥수하이츠","84.8600","202305","17","104,000","107","1","-","-","1998","한림말길 50","-","직거래","-","23.05.22"
"1082","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.5900","202305","17","112,500","127","6","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","23.08.14"
"1083","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","59.7600","202305","17","81,000","111","1","-","-","2001","고산자로 160","-","중개거래","서울 성동구","23.06.19"
"1084","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","59.9100","202305","17","98,000","104","7","-","-","2003","고산자로 164","-","중개거래","서울 성동구","23.09.15"
"1085","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9000","202305","17","167,000","103","12","-","-","2018","고산자로2길 65","-","중개거래","서울 동대문구 서울 성동구","23.08.17"
"1086","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","84.4170","202305","17","98,000","113","14","-","-","2004","난계로 84","-","중개거래","서울 성동구","23.08.28"
"1087","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","126.6600","202305","16","142,500","1","10","-","-","1986","독서당로62길 43","-","중개거래","서울 성동구","23.08.16"
"1088","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9000","202305","16","154,700","104","2","-","-","2018","고산자로2길 65","-","중개거래","서울 성동구","23.08.16"
"1089","서울특별시 성동구 금호동4가","800","0800","0000","대우","59.9700","202305","16","110,000","111","23","-","-","2001","독서당로 272","-","중개거래","서울 성동구","23.07.13"
"1090","서울특별시 성동구 행당동","147","0147","0000","서울숲삼부아파트","84.0900","202305","16","135,000","106","12","-","-","1998","왕십리로 280","-","중개거래","서울 성동구","23.09.05"
"1091","서울특별시 성동구 금호동3가","917","0917","0000","금호1차푸르지오","114.8800","202305","16","122,500","101","14","-","-","2005","금호산8길 5","-","중개거래","서울 성동구","23.07.28"
"1092","서울특별시 성동구 성수동1가","33-2","0033","0002","현대그린","56.9700","202305","15","85,000","101","16","-","-","1994","뚝섬로3길 6","-","중개거래","서울 성동구","23.06.19"
"1093","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","84.4170","202305","15","100,000","113","16","-","-","2004","난계로 84","-","중개거래","서울 성동구","23.05.26"
"1094","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","59.2500","202305","15","135,000","107","13","-","-","2012","매봉길 15","-","중개거래","서울 성동구","23.09.01"
"1095","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9800","202305","15","127,500","102","6","-","-","2012","금호로 117","-","중개거래","서울 성동구","23.08.03"
"1096","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","113.5200","202305","14","172,000","108","5","-","-","2012","매봉길 15","-","직거래","-","23.05.17"
"1097","서울특별시 성동구 마장동","784","0784","0000","세림","84.9300","202305","14","100,000","6","10","-","-","1986","마장로42길 16","-","중개거래","서울 성동구","23.08.28"
"1098","서울특별시 성동구 성수동1가","656-320","0656","0320","동아","97.0200","202305","14","174,200","13","5","-","-","1983","왕십리로 80","-","중개거래","서울 성동구","23.09.26"
"1099","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","114.9700","202305","13","125,000","111","3","-","-","2003","고산자로 164","-","중개거래","서울 성동구","23.09.08"
"1100","서울특별시 성동구 행당동","345","0345","0000","두산","84.8700","202305","13","90,000","101","10","-","-","1997","고산자로14길 40","-","중개거래","서울 성동구","23.07.31"
"1101","서울특별시 성동구 성수동2가","843","0843","0000","서울숲힐스테이트","57.4900","202305","13","151,000","105","4","-","-","2009","성수일로4길 26","-","중개거래","서울 성동구","23.05.30"
"1102","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","114.6660","202305","13","169,500","109","8","-","-","1999","독서당로 218","-","중개거래","서울 성동구","23.10.12"
"1103","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","59.9700","202305","13","144,200","109","9","-","-","2012","매봉길 15","-","중개거래","서울 성동구","23.07.24"
"1104","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202305","13","137,500","107","6","-","-","1999","독서당로 218","-","중개거래","서울 성동구","23.10.23"
"1105","서울특별시 성동구 성수동1가","707","0707","0000","서울숲한양현대","84.8100","202305","13","130,000","101","4","-","-","1999","상원1길 17","-","중개거래","서울 성동구","23.08.14"
"1106","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","59.9800","202305","13","113,000","207","5","-","-","2014","마장로 137","-","중개거래","경기 하남시","23.09.11"
"1107","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.9400","202305","13","115,000","112","2","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","23.08.28"
"1108","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9000","202305","13","115,000","115","3","-","-","2007","금호로 15","-","중개거래","서울 성동구","23.09.04"
"1109","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","84.9800","202305","13","157,000","102","12","-","-","2016","금호로 173","-","중개거래","서울 노원구 서울 성동구","23.06.30"
